0.282809,4.363146,3.842136,1.820191,0.137696,8.924418,0.069327,0.180579,0.000432
0.287814,4.355319,3.765710,1.821111,0.137236,8.893011,-0.041990,0.191892,-0.129039
0.292810,4.357424,3.696156,1.821309,0.137565,8.923102,-0.156597,-0.133544,-0.176788
0.297814,4.350748,3.725326,1.820552,0.137861,8.923168,-0.084807,-0.369399,-0.077704
0.302809,4.347460,3.820431,1.820815,0.137203,8.898174,0.043677,-0.219014,0.014277
0.307814,4.338876,3.849272,1.821276,0.137137,8.923168,0.081232,0.122865,-0.037222
0.312809,4.340915,3.772550,1.820388,0.137894,8.922971,-0.050343,0.195509,-0.149954
0.317814,4.346045,3.672577,1.820519,0.137433,8.898931,-0.133445,-0.036729,-0.138378
0.322809,4.339205,3.693624,1.821506,0.137039,8.923595,-0.096679,-0.303957,-0.025449
0.327814,4.341441,3.805666,1.820914,0.137729,8.923069,0.032890,-0.287942,0.010133
0.332809,4.334831,3.865945,1.819993,0.137729,8.922115,0.053805,-0.024430,-0.084183
0.337813,4.343974,3.804219,1.820980,0.136973,8.900838,0.002306,0.229710,-0.147816
0.342809,4.339139,3.706811,1.821078,0.137664,8.922773,-0.095397,0.085671,-0.111346
0.347820,4.342987,3.692999,1.820519,0.137861,8.923069,-0.105295,-0.300372,-0.066128
0.352809,4.344039,3.769163,1.820947,0.137137,8.896037,-0.017688,-0.381468,-0.055309
0.357814,4.347098,3.840755,1.821342,0.137137,8.922806,0.058903,-0.040412,-0.052284
0.362808,4.346506,3.805732,1.820289,0.137828,8.922905,0.012633,0.255131,-0.073955
0.367814,4.350781,3.713618,1.820454,0.137565,8.901594,-0.091812,0.120399,-0.108058
0.372809,4.359726,3.695465,1.821572,0.137203,8.922806,-0.134103,-0.290869,-0.105361
0.377813,4.356174,3.790834,1.821144,0.137762,8.922740,-0.036564,-0.402186,-0.091352
0.382809,4.363146,3.863150,1.820421,0.137466,8.923299,0.054627,-0.074777,-0.045476
0.387813,4.361995,3.817603,1.821210,0.137105,8.892353,0.039632,0.262629,-0.019168
0.392809,4.371696,3.714835,1.821177,0.137631,8.923003,-0.058269,0.166438,-0.081618
0.397813,4.377747,3.673333,1.820454,0.137861,8.923102,-0.135090,-0.272584,-0.163240
0.402810,4.387514,3.750615,1.820914,0.137236,8.901561,-0.061294,-0.429580,-0.122494
0.407814,4.386166,3.856474,1.821539,0.137302,8.923003,0.074688,-0.074087,-0.004797
0.412809,4.395078,3.862887,1.820355,0.137992,8.923036,0.065809,0.265687,0.004707
0.417814,4.400077,3.753443,1.820487,0.137433,8.901693,-0.073429,0.152331,-0.103585
0.422809,4.408989,3.683429,1.821605,0.137335,8.923102,-0.142324,-0.229077,-0.163963
0.427814,4.407049,3.742065,1.821243,0.137696,8.922773,-0.071160,-0.392419,-0.099803
0.432809,4.407246,3.834079,1.820388,0.137532,8.923267,0.062323,-0.133708,-0.001410
0.437814,4.417243,3.841380,1.821309,0.137105,8.898273,0.059231,0.183013,-0.006540
0.442809,4.418361,3.756666,1.821046,0.137762,8.923003,-0.031664,0.206690,-0.117759
0.447814,4.423327,3.701418,1.820519,0.138124,8.922971,-0.147060,-0.156268,-0.177084
0.452809,4.427767,3.744991,1.821210,0.137335,8.901068,-0.091483,-0.402943,-0.101152
0.457810,4.433522,3.849568,1.821670,0.137039,8.922806,0.055713,-0.185635,-0.001837
0.462812,4.434081,3.870221,1.820783,0.137729,8.923102,0.068045,0.142300,-0.002988
0.467815,4.438948,3.768209,1.820717,0.137302,8.889196,-0.045674,0.183802,-0.102664
0.472809,4.434541,3.675997,1.821670,0.137269,8.923036,-0.114010,-0.058762,-0.159030
0.477814,4.440362,3.715394,1.821144,0.137828,8.923003,-0.100625,-0.361901,-0.093917
0.482808,4.438652,3.831054,1.820585,0.137631,8.923299,0.015428,-0.284160,-0.031040
0.487814,4.442763,3.876337,1.821342,0.137039,8.895543,0.056633,0.087381,-0.026008
0.492809,4.437172,3.810467,1.821078,0.137565,8.922773,-0.007559,0.255098,-0.066260
0.497829,4.440724,3.712204,1.820519,0.137795,8.923102,-0.109965,-0.015945,-0.129269
0.502807,4.441908,3.706614,1.821078,0.137137,8.895017,-0.115786,-0.366012,-0.143574
0.507823,4.442960,3.802476,1.821506,0.137170,8.922675,0.000859,-0.295440,-0.055737
0.512808,4.437567,3.866110,1.820487,0.137466,8.923168,0.078700,0.089782,0.001813
0.517814,4.439441,3.803430,1.820454,0.137532,8.899391,-0.021667,0.209124,-0.045411
0.522808,4.431450,3.699774,1.821638,0.137170,8.922346,-0.111708,-0.010223,-0.127953
0.527814,4.433785,3.710724,1.821046,0.137664,8.922905,-0.086024,-0.293565,-0.134333
0.532812,4.428260,3.812506,1.820585,0.137400,8.924582,-0.005586,-0.323360,-0.070667
0.537815,4.428589,3.879429,1.821309,0.136973,8.889854,0.053115,0.000498,-0.020483
0.542809,4.418427,3.826285,1.821013,0.137368,8.922740,0.029602,0.276211,-0.024561
0.547813,4.418559,3.709409,1.820388,0.137729,8.923398,-0.079151,0.071859,-0.103585
0.552809,4.417901,3.667874,1.821210,0.137335,8.901331,-0.136043,-0.337994,-0.162944
0.557814,4.414777,3.761796,1.821572,0.137170,8.922773,-0.022719,-0.355127,-0.096679
0.562810,4.405700,3.880876,1.820519,0.137598,8.923036,0.084290,0.007535,-0.004336
0.567815,4.403168,3.850456,1.820618,0.137368,8.886368,0.016250,0.215339,-0.020253
0.572809,4.394453,3.730456,1.821440,0.137170,8.922905,-0.095627,0.091492,-0.101744
0.577814,4.393467,3.687178,1.821013,0.137631,8.923234,-0.118121,-0.231148,-0.140549
0.582809,4.385048,3.760218,1.820454,0.137499,8.923628,-0.060143,-0.406001,-0.096416
0.587814,4.383831,3.839078,1.821210,0.137039,8.901002,0.047853,-0.129137,-0.045904
0.592809,4.374689,3.835099,1.821177,0.137302,8.922938,0.040355,0.237373,-0.026995
0.597814,4.372354,3.742985,1.820223,0.137762,8.923168,-0.054388,0.182717,-0.054750
0.602809,4.367257,3.670604,1.820980,0.137335,8.894918,-0.132722,-0.206681,-0.137786
0.607814,4.362554,3.739828,1.821572,0.137400,8.922938,-0.061853,-0.401167,-0.136438
0.612809,4.355385,3.869037,1.820519,0.137598,8.923135,0.049267,-0.158800,-0.058795
0.617814,4.355813,3.867853,1.820454,0.137335,8.894524,0.054397,0.184493,-0.034887
0.622809,4.350058,3.737855,1.821177,0.137203,8.922971,-0.066096,0.195411,-0.060012
0.627814,4.351899,3.660343,1.820881,0.137762,8.923036,-0.110129,-0.104078,-0.083591
0.632808,4.343776,3.713421,1.820487,0.137631,8.922444,-0.082801,-0.414222,-0.119831
0.637814,4.344960,3.816814,1.821309,0.137137,8.897780,0.025359,-0.271466,-0.092174
0.642809,4.336936,3.866373,1.820914,0.137466,8.922905,0.077483,0.192418,-0.016701
0.647815,4.337364,3.797740,1.820223,0.137631,8.923234,-0.008612,0.303604,-0.023607
0.652809,4.333088,3.689349,1.820815,0.137302,8.893932,-0.132722,-0.116739,-0.125355
0.657815,4.335818,3.690302,1.821276,0.137368,8.923069,-0.108354,-0.464899,-0.171823
0.662819,4.335259,3.816123,1.820519,0.137795,8.923135,0.025063,-0.263541,-0.082769
0.667815,4.342066,3.863611,1.820388,0.137170,8.896267,0.092380,0.187058,0.025655
0.672810,4.340784,3.766696,1.821111,0.137269,8.922642,-0.016636,0.264569,-0.031599
0.677814,4.340751,3.676655,1.820881,0.137598,8.922938,-0.128677,-0.062675,-0.147356
0.682809,4.342066,3.707239,1.820256,0.137532,8.923628,-0.127098,-0.417182,-0.175736
0.687814,4.344566,3.813756,1.821243,0.137105,8.901561,-0.000620,-0.332962,-0.064320
0.692809,4.344960,3.877324,1.821013,0.137335,8.923299,0.098365,0.142827,0.040717
0.697814,4.349597,3.823457,1.820092,0.137729,8.923299,0.007239,0.302355,-0.015879
0.702809,4.355023,3.688099,1.820717,0.137302,8.897089,-0.140943,-0.062774,-0.162253
0.707815,4.357950,3.650182,1.821506,0.137335,8.923036,-0.117825,-0.382258,-0.173072
0.712809,4.365251,3.778930,1.820684,0.137828,8.923036,0.012665,-0.292513,-0.038143
0.717814,4.369625,3.889196,1.820421,0.137302,8.887453,0.101259,0.084718,0.027859
0.722809,4.378142,3.836644,1.821144,0.137170,8.923234,0.011186,0.236616,-0.076849
0.727814,4.379063,3.715888,1.820717,0.137631,8.923365,-0.138312,-0.003876,-0.169981
0.732809,4.391428,3.695301,1.820388,0.137795,8.922576,-0.122100,-0.288632,-0.110590
0.737814,4.387416,3.772418,1.821407,0.137203,8.901068,-0.017359,-0.326780,-0.010848
0.742809,4.395900,3.854698,1.821276,0.137499,8.922872,0.080673,-0.030711,-0.011078
0.747814,4.401951,3.839439,1.820289,0.137598,8.923102,0.024669,0.231124,-0.099738
0.752809,4.417967,3.727628,1.820750,0.137335,8.890018,-0.094015,0.097346,-0.149329
0.757814,4.421782,3.666296,1.821539,0.137400,8.923234,-0.125947,-0.238580,-0.091121
0.762809,4.422571,3.773175,1.820717,0.137664,8.923135,-0.015320,-0.342532,-0.025679
0.767814,4.426912,3.902547,1.820651,0.137368,8.896694,0.046439,-0.132886,-0.047384
0.772809,4.431286,3.865090,1.821276,0.137072,8.923036,0.021084,0.165814,-0.091089
0.777815,4.447992,3.731048,1.820848,0.137598,8.922872,-0.065931,0.187913,-0.094213
0.782809,4.450294,3.671492,1.820454,0.137565,8.923135,-0.102401,-0.130617,-0.074876
0.787814,4.459896,3.740979,1.821440,0.137072,8.897549,-0.082078,-0.434348,-0.090135
0.792809,4.454602,3.852594,1.821177,0.137170,8.923102,0.035061,-0.232727,-0.085103
0.797814,4.457660,3.888439,1.820256,0.137598,8.923168,0.057127,0.209486,-0.041662
0.802809,4.462790,3.789848,1.820783,0.137269,8.894590,-0.032848,0.257005,-0.039064
0.807814,4.465257,3.681686,1.821374,0.137335,8.923431,-0.113813,-0.129631,-0.105756
0.812810,4.474070,3.734468,1.820618,0.137729,8.923003,-0.075501,-0.417412,-0.156498
0.817817,4.477655,3.866768,1.820717,0.137400,8.880448,0.007535,-0.258279,-0.093062
0.822810,4.485218,3.879001,1.821210,0.136907,8.923431,0.065217,0.176271,0.002668
0.827814,4.479266,3.761467,1.820815,0.137598,8.923299,-0.010749,0.275947,-0.002495
0.832809,4.488902,3.683758,1.820519,0.137762,8.923102,-0.123514,-0.117364,-0.134794
0.837814,4.481798,3.733251,1.821407,0.136973,8.901660,-0.122133,-0.455001,-0.187246
0.842809,4.482555,3.853087,1.821276,0.137499,8.923267,0.027135,-0.235785,-0.065372
0.847814,4.481075,3.914123,1.820421,0.137598,8.923201,0.091262,0.198699,0.044992
0.852809,4.487816,3.818360,1.820684,0.137203,8.884757,-0.016669,0.246449,-0.037715
0.857814,4.489000,3.675668,1.821407,0.137039,8.923036,-0.150381,-0.128940,-0.185306
0.862809,4.486468,3.682278,1.820651,0.137696,8.922905,-0.104703,-0.386368,-0.161069
0.867814,4.490414,3.833092,1.820618,0.137072,8.910178,0.033186,-0.230688,-0.026995
0.872809,4.484692,3.902514,1.821374,0.136973,8.923332,0.084257,0.112736,0.021150
0.877814,4.482916,3.819248,1.820783,0.137499,8.923135,-0.012920,0.211327,-0.074580
0.882809,4.479134,3.712139,1.820289,0.137664,8.922280,-0.115292,-0.031730,-0.161562
0.887815,4.474202,3.711678,1.821013,0.136973,8.895083,-0.131012,-0.340920,-0.124007
0.892810,4.474761,3.810171,1.821309,0.137105,8.923069,0.001616,-0.289750,-0.014498
0.897815,4.468183,3.886532,1.820585,0.137664,8.923036,0.075510,0.036277,0.010331
0.902810,4.471801,3.829508,1.820651,0.137006,8.888966,0.002208,0.209683,-0.076487
0.907815,4.470420,3.689151,1.821111,0.137203,8.923036,-0.108222,0.030950,-0.142620
0.912810,4.459304,3.676129,1.820454,0.137828,8.923135,-0.098850,-0.257950,-0.104572
0.917814,4.457594,3.817735,1.820487,0.137269,8.896234,-0.007099,-0.326122,-0.049291
0.922810,4.449340,3.915175,1.821210,0.137072,8.922872,0.050122,-0.060933,-0.055737
0.927815,4.450261,3.846905,1.820519,0.137565,8.923168,0.015757,0.216227,-0.067181
0.932810,4.447893,3.713224,1.819993,0.137598,8.923135,-0.080795,0.124180,-0.087636
0.937810,4.449340,3.670933,1.820914,0.136907,8.895182,-0.117035,-0.247657,-0.111215
0.942815,4.442631,3.756403,1.820980,0.137302,8.923234,-0.043668,-0.387355,-0.088228
0.947809,4.434212,3.876633,1.820256,0.137762,8.923168,0.072715,-0.068332,-0.043306
0.952814,4.433193,3.874430,1.820421,0.137203,8.893274,0.032528,0.240563,-0.038044
0.957809,4.427997,3.740124,1.820980,0.137105,8.923135,-0.068167,0.152133,-0.084742
0.962815,4.424741,3.672445,1.820355,0.137664,8.922905,-0.135484,-0.240291,-0.126704
0.967809,4.421650,3.768834,1.820454,0.137302,8.904357,-0.052053,-0.429679,-0.108452
0.972816,4.418230,3.882257,1.821046,0.137006,8.923661,0.048511,-0.145120,-0.053336
0.977809,4.421683,3.848023,1.820355,0.137499,8.923135,0.058245,0.265424,-0.005948
0.982814,4.422308,3.731706,1.819960,0.137532,8.922872,-0.055408,0.226257,-0.038998
0.987809,4.429641,3.667611,1.820783,0.136874,8.897484,-0.142620,-0.227169,-0.158899
0.992816,4.419052,3.739828,1.821078,0.137400,8.922938,-0.107104,-0.482263,-0.166989
0.997809,4.417309,3.874792,1.820256,0.137631,8.923168,0.060678,-0.147257,-0.015616
1.002814,4.421124,3.907743,1.820454,0.137105,8.887387,0.090703,0.258584,0.038119
1.007809,4.422078,3.770938,1.820947,0.137400,8.922938,-0.043273,0.205572,-0.080171
1.012814,4.427668,3.649688,1.820092,0.137927,8.923168,-0.149822,-0.172776,-0.182017
1.017809,4.428392,3.714473,1.820289,0.137532,8.914321,-0.077737,-0.387454,-0.113451
1.022815,4.428655,3.852429,1.821111,0.137039,8.923168,0.061501,-0.196947,-0.022292
1.027810,4.430496,3.879165,1.820684,0.137664,8.922938,0.070610,0.141314,-0.026403
1.032818,4.439047,3.784948,1.819862,0.137664,8.923102,-0.029034,0.231782,-0.096745
1.037810,4.450721,3.701155,1.820750,0.137006,8.889393,-0.131472,-0.061261,-0.127888
1.042814,4.446676,3.721281,1.820947,0.137400,8.922938,-0.115819,-0.389920,-0.088820
1.047809,4.451971,3.837072,1.820125,0.137664,8.923267,0.030555,-0.267290,-0.008908
1.052814,4.450261,3.898930,1.820552,0.137203,8.898536,0.087776,0.100536,-0.026797
1.057810,4.459502,3.793169,1.820947,0.137236,8.923135,-0.039096,0.197647,-0.132196
1.062815,4.474465,3.667940,1.820223,0.137729,8.923003,-0.128282,0.006384,-0.130025
1.067810,4.475254,3.703654,1.820388,0.137433,8.889492,-0.092733,-0.281167,-0.033078
1.072814,4.479628,3.852265,1.821243,0.137006,8.922971,0.015921,-0.350523,-0.040445
1.077810,4.487159,3.904981,1.820947,0.137466,8.922872,0.069952,-0.026666,-0.107301
1.082814,4.490973,3.828784,1.819829,0.137631,8.923365,0.011186,0.279170,-0.102862
1.087809,4.505739,3.721182,1.820914,0.136940,8.891794,-0.105197,0.127305,-0.056098
1.092814,4.506364,3.692867,1.820783,0.137598,8.923069,-0.116937,-0.306687,-0.063530
1.097809,4.509455,3.788894,1.820256,0.137696,8.922971,-0.049159,-0.462794,-0.103125
1.102814,4.516559,3.891991,1.820651,0.137039,8.895116,0.067025,-0.063530,-0.065931
1.107815,4.519946,3.855586,1.821210,0.137006,8.922971,0.045979,0.324520,-0.020122
1.112812,4.526622,3.723977,1.820421,0.137762,8.922971,-0.077441,0.175811,-0.071883
1.117815,4.530601,3.712500,1.820355,0.137400,8.905607,-0.146106,-0.300208,-0.128315
1.122809,4.528463,3.825003,1.821342,0.136973,8.923431,-0.051429,-0.479171,-0.136010
1.127814,4.542867,3.895674,1.820750,0.137696,8.922971,0.068242,-0.108715,-0.060110
1.132819,4.545564,3.839768,1.820191,0.137433,8.923332,0.083567,0.336786,0.015461
1.137814,4.553654,3.738710,1.821013,0.136940,8.886927,-0.072081,0.210998,-0.059387
1.142810,4.562171,3.693887,1.821046,0.137565,8.922872,-0.163437,-0.289783,-0.179518
1.147816,4.561809,3.771760,1.820355,0.137664,8.923003,-0.095528,-0.488445,-0.119765
1.152810,4.568880,3.906066,1.820585,0.137039,8.895313,0.078831,-0.103026,0.025261
1.157815,4.568617,3.906921,1.821276,0.136973,8.923102,0.088171,0.298573,0.033252
1.162809,4.566611,3.766367,1.820355,0.137762,8.923267,-0.064747,0.190971,-0.136734
1.167815,4.575161,3.689974,1.820289,0.137269,8.902844,-0.179814,-0.232299,-0.214048
1.172812,4.570952,3.773701,1.821440,0.136973,8.923069,-0.079513,-0.409388,-0.079579
1.177814,4.576115,3.874200,1.820881,0.137433,8.922971,0.075608,-0.159096,0.049333
1.182810,4.576838,3.862558,1.820125,0.137565,8.923891,0.108198,0.221686,-0.003449
1.187815,4.579371,3.787250,1.820914,0.136841,8.886072,-0.046825,0.210275,-0.163174
1.192810,4.584830,3.725161,1.820783,0.137335,8.923036,-0.158340,-0.149921,-0.213357
1.197815,4.583284,3.766992,1.820191,0.137664,8.923069,-0.096745,-0.384527,-0.063859
1.202809,4.583054,3.878080,1.820750,0.136973,8.903206,0.063243,-0.218685,0.065184
1.207814,4.581673,3.902876,1.821111,0.136874,8.923069,0.079226,0.105633,-0.026271
1.212809,4.580160,3.777022,1.820223,0.137565,8.923201,-0.030908,0.225501,-0.171297
1.217814,4.585257,3.680535,1.820158,0.137269,8.900838,-0.139003,-0.021503,-0.161069
1.222809,4.585718,3.751634,1.821111,0.136940,8.923595,-0.097008,-0.331384,-0.054355
1.227815,4.576509,3.871832,1.820684,0.137466,8.923135,0.007568,-0.337270,-0.010815
1.232809,4.576542,3.897121,1.820125,0.137368,8.923497,0.070676,0.024044,-0.059420
1.237816,4.579140,3.822997,1.820848,0.136743,8.889689,-0.015452,0.259866,-0.113253
1.242809,4.574306,3.732166,1.820815,0.137269,8.922773,-0.109044,0.061797,-0.117857
1.247814,4.572991,3.719669,1.820125,0.137762,8.923234,-0.115194,-0.325662,-0.078461
1.252809,4.568880,3.820892,1.820750,0.136809,8.899292,-0.000653,-0.372326,-0.048633
1.257815,4.564638,3.894490,1.821013,0.137006,8.922971,0.059330,-0.033769,-0.056888
1.262809,4.559606,3.820267,1.819993,0.137499,8.922971,0.021249,0.285155,-0.068036
1.267815,4.560067,3.713914,1.819993,0.137368,8.905607,-0.078757,0.145326,-0.074580
1.272809,4.555002,3.739631,1.820947,0.136973,8.923431,-0.122363,-0.308002,-0.124599
1.277815,4.548359,3.848615,1.820750,0.137795,8.923036,-0.052777,-0.460196,-0.123810
1.282809,4.547274,3.884822,1.819993,0.137400,8.923826,0.076562,-0.039129,-0.022752
1.287823,4.543262,3.828653,1.820914,0.136710,8.886664,0.052161,0.325473,0.016743
1.292809,4.544709,3.729305,1.820651,0.137302,8.923102,-0.081059,0.144208,-0.088885
1.297814,4.541486,3.692078,1.819960,0.137729,8.923497,-0.156465,-0.315763,-0.193330
1.302809,4.539250,3.788006,1.820519,0.137137,8.888900,-0.075040,-0.451843,-0.117134
1.307814,4.536290,3.904915,1.821177,0.137105,8.923135,0.080476,-0.068694,0.015921
1.312809,4.531785,3.874233,1.820092,0.137664,8.923201,0.085244,0.299263,0.010495
1.317814,4.533659,3.740387,1.820092,0.137170,8.897484,-0.066424,0.163610,-0.119436
1.322809,4.535698,3.709968,1.820914,0.137006,8.923267,-0.156498,-0.249663,-0.212404
1.327814,4.531982,3.791196,1.820454,0.137696,8.923234,-0.080730,-0.419780,-0.129170
1.332808,4.528397,3.855751,1.819796,0.137565,8.924122,0.071300,-0.124632,0.034140
1.337814,4.535731,3.836513,1.820750,0.136940,8.889295,0.083994,0.229579,0.027300
1.342809,4.536093,3.765940,1.820454,0.137499,8.923398,-0.062675,0.170779,-0.132952
1.347814,4.533462,3.715427,1.819796,0.137861,8.923431,-0.152519,-0.172020,-0.188002
1.352809,4.536981,3.773668,1.820454,0.137269,8.900904,-0.085235,-0.371109,-0.073955
1.357814,4.531028,3.887387,1.821144,0.137203,8.923135,0.057324,-0.189219,0.025754
1.362809,4.530995,3.881369,1.819960,0.137565,8.923201,0.065611,0.125266,-0.026995
1.367814,4.536981,3.751404,1.819895,0.137137,8.899227,-0.035512,0.205079,-0.124895
1.372809,4.539348,3.687968,1.820914,0.137203,8.923497,-0.119239,-0.059354,-0.143804
1.377814,4.541256,3.762487,1.820519,0.137696,8.923563,-0.086978,-0.360027,-0.083985
1.382810,4.545301,3.856178,1.820026,0.137466,8.923431,0.025129,-0.281332,-0.025679
1.387815,4.544051,3.875318,1.820684,0.136874,8.892156,0.067387,0.105469,-0.017622
1.392810,4.549576,3.817274,1.820618,0.137532,8.923135,-0.014958,0.261675,-0.067444
1.397814,4.560724,3.730752,1.819730,0.137664,8.923530,-0.121047,-0.009072,-0.128249
1.402812,4.558751,3.734534,1.820289,0.136973,8.887946,-0.108025,-0.366374,-0.117627
1.407815,4.563421,3.838453,1.821111,0.137269,8.923036,-0.003975,-0.357922,-0.075895
1.412809,4.571840,3.883704,1.820026,0.137696,8.923661,0.075247,0.049464,-0.033046
1.417815,4.574405,3.794485,1.820059,0.137203,8.895839,0.021117,0.326197,-0.021766
1.422809,4.580357,3.719341,1.820881,0.137170,8.923102,-0.094377,0.067354,-0.086550
1.427817,4.591736,3.764197,1.820487,0.137762,8.923135,-0.140877,-0.403666,-0.184780
1.432809,4.593446,3.848746,1.820158,0.137598,8.923924,-0.027751,-0.411526,-0.138181
1.437814,4.594564,3.887288,1.820947,0.136776,8.888242,0.086559,0.059363,0.018453
1.442809,4.606238,3.840492,1.820552,0.137170,8.923299,0.038086,0.326756,0.029306
1.447814,4.608803,3.739434,1.819697,0.137631,8.923661,-0.108058,0.070511,-0.111872
1.452809,4.616038,3.704312,1.820388,0.137105,8.907119,-0.148836,-0.350918,-0.185109
1.457814,4.618866,3.811092,1.821342,0.137203,8.923201,-0.043109,-0.406692,-0.086978
1.462810,4.624753,3.910374,1.820223,0.137565,8.923530,0.087118,-0.021371,0.004904
1.467815,4.624950,3.862591,1.820223,0.136940,8.889065,0.045189,0.285188,-0.018346
1.472809,4.633961,3.761895,1.821013,0.137039,8.924122,-0.083985,0.130396,-0.105131
1.477814,4.643531,3.749497,1.820487,0.137631,8.923530,-0.145383,-0.273439,-0.166758
1.482809,4.641393,3.808395,1.820158,0.137631,8.923628,-0.046989,-0.396333,-0.096219
